,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,business_hours,attributes
142,mid90kMoR-zfpaxHwMZxTg,nicos-kailua-kailua-2,Nico's Kailua,https://s3-media0.fl.yelpcdn.com/bphoto/7Omaf8G_-JC-v8mmlZ_pBg/o.jpg,False,https://www.yelp.com/biz/nicos-kailua-kailua-2?adjust_creative=nwXV3vxppP4yBywMeVSSZg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwXV3vxppP4yBywMeVSSZg,602,"[{'alias': 'seafood', 'title': 'Seafood'}]",3.6,"{'latitude': 21.42032, 'longitude': -157.747362}",['delivery'],$$,"{'address1': '970 N Kalaheo Ave', 'address2': '', 'address3': None, 'city': 'Kailua', 'zip_code': '96734', 'country': 'US', 'state': 'HI', 'display_address': ['970 N Kalaheo Ave', 'Kailua, HI 96734']}",+18082633787,(808) 263-3787,1683.0257467580147,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]","{'business_temp_closed': None, 'menu_url': 'https://nicoskailua.com/lunch/', 'open24_hours': None, 'waitlist_reservation': None}"
143,2a8UCzc3xACA6ARacQHsiQ,goen-dining-bar-kailua,Goen Dining + Bar,https://s3-media0.fl.yelpcdn.com/bphoto/MjyD_XbU2z5wXQ64i-LYDA/o.jpg,False,https://www.yelp.com/biz/goen-dining-bar-kailua?adjust_creative=nwXV3vxppP4yBywMeVSSZg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwXV3vxppP4yBywMeVSSZg,536,"[{'alias': 'panasian', 'title': 'Pan Asian'}, {'alias': 'newamerican', 'title': 'New American'}, {'alias': 'hawaiian', 'title': 'Hawaiian'}]",4.0,"{'latitude': 21.39332, 'longitude': -157.74114}",['delivery'],$$$,"{'address1': '573 Kailua Rd', 'address2': None, 'address3': '', 'city': 'Kailua', 'zip_code': '96734', 'country': 'US', 'state': 'HI', 'display_address': ['573 Kailua Rd', 'Kailua, HI 96734']}",+18082634636,(808) 263-4636,2291.6203987595773,"[{'open': [{'is_overnight': False, 'start': '1600', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '1600', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '1600', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '1600', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2030', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2030', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]","{'business_temp_closed': None, 'menu_url': 'https://www.royyamaguchi.com/goen-kailua', 'open24_hours': None, 'waitlist_reservation': None}"
144,zlTf4mD9kLfbjJO5D5C5iA,haleiwa-joes-at-haiku-gardens-kaneohe-3,Haleiwa Joe's At Haiku Gardens,https://s3-media0.fl.yelpcdn.com/bphoto/wkOJnUF_NWOC_SJiJQfZMg/o.jpg,False,https://www.yelp.com/biz/haleiwa-joes-at-haiku-gardens-kaneohe-3?adjust_creative=nwXV3vxppP4yBywMeVSSZg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwXV3vxppP4yBywMeVSSZg,3148,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'hawaiian', 'title': 'Hawaiian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.1,"{'latitude': 21.4142977487441, 'longitude': -157.81530040423}",['delivery'],$$$,"{'address1': '46-336 Haiku Rd', 'address2': '', 'address3': 'Haiku Gardens', 'city': 'Kaneohe', 'zip_code': '96744', 'country': 'US', 'state': 'HI', 'display_address': ['46-336 Haiku Rd', 'Haiku Gardens', 'Kaneohe, HI 96744']}",+18082476671,(808) 247-6671,6095.8077024558825,"[{'open': [{'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]","{'business_temp_closed': None, 'menu_url': 'https://www.haleiwajoes.com/kaneohe-menu', 'open24_hours': None, 'waitlist_reservation': None}"
145,tSE-ryrZ0v5Zmub2kQz6zA,steak-rave-kailua,Steak Rave,https://s3-media0.fl.yelpcdn.com/bphoto/URHiu1JYlVdNysjIh-ryPw/o.jpg,False,https://www.yelp.com/biz/steak-rave-kailua?adjust_creative=nwXV3vxppP4yBywMeVSSZg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwXV3vxppP4yBywMeVSSZg,339,"[{'alias': 'hotdogs', 'title': 'Fast Food'}]",4.6,"{'latitude': 21.395525937546108, 'longitude': -157.7447318273637}",['delivery'],$$,"{'address1': '49 Oneawa St', 'address2': None, 'address3': None, 'city': 'Kailua', 'zip_code': '96734', 'country': 'US', 'state': 'HI', 'display_address': ['49 Oneawa St', 'Kailua, HI 96734']}",+18082308656,(808) 230-8656,1867.0886640762833,"[{'open': [{'is_overnight': False, 'start': '1030', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1030', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1030', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1030', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1030', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1030', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': None, 'open24_hours': None, 'waitlist_reservation': None}"
146,2_0uQXielkfc2R2I4X6qBw,kim-chee-restaurant-kailua,Kim Chee Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/qCZ_Nx6i78mQvOFds0Pp5Q/o.jpg,False,https://www.yelp.com/biz/kim-chee-restaurant-kailua?adjust_creative=nwXV3vxppP4yBywMeVSSZg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwXV3vxppP4yBywMeVSSZg,220,"[{'alias': 'korean', 'title': 'Korean'}]",4.5,"{'latitude': 21.3780725649148, 'longitude': -157.729418518455}",['delivery'],$$,"{'address1': '1020 Keolu Dr', 'address2': 'Ste C4', 'address3': '', 'city': 'Kailua', 'zip_code': '96734', 'country': 'US', 'state': 'HI', 'display_address': ['1020 Keolu Dr', 'Ste C4', 'Kailua, HI 96734']}",+18082615719,(808) 261-5719,4371.877723873887,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2030', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2030', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2030', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2030', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2030', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]","{'business_temp_closed': None, 'menu_url': 'http://enchantedlakekimchee.com/', 'open24_hours': None, 'waitlist_reservation': None}"
147,gJQcNAeRzAOdDOxm6o-79Q,mokes-bread-and-breakfast-kailua,Moke's Bread & Breakfast,https://s3-media0.fl.yelpcdn.com/bphoto/AbODsL0CgLU592nh_rIcvQ/o.jpg,False,https://www.yelp.com/biz/mokes-bread-and-breakfast-kailua?adjust_creative=nwXV3vxppP4yBywMeVSSZg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwXV3vxppP4yBywMeVSSZg,1358,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.2,"{'latitude': 21.39436, 'longitude': -157.74506}",['delivery'],$$,"{'address1': '27 Hoolai St', 'address2': '', 'address3': '', 'city': 'Kailua', 'zip_code': '96734', 'country': 'US', 'state': 'HI', 'display_address': ['27 Hoolai St', 'Kailua, HI 96734']}",+18082615565,(808) 261-5565,1933.7294336815903,"[{'open': [{'is_overnight': False, 'start': '0730', 'end': '1300', 'day': 1}, {'is_overnight': False, 'start': '0730', 'end': '1300', 'day': 2}, {'is_overnight': False, 'start': '0730', 'end': '1300', 'day': 3}, {'is_overnight': False, 'start': '0730', 'end': '1300', 'day': 4}, {'is_overnight': False, 'start': '0700', 'end': '1400', 'day': 5}, {'is_overnight': False, 'start': '0700', 'end': '1400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]","{'business_temp_closed': None, 'menu_url': 'http://www.mokeshawaii.com', 'open24_hours': None, 'waitlist_reservation': None}"
148,2UbkotyIpterGEa0Juyedg,casablanca-kailua,Casablanca,https://s3-media0.fl.yelpcdn.com/bphoto/6zFNemJ150n2Fa5aitEGzw/o.jpg,False,https://www.yelp.com/biz/casablanca-kailua?adjust_creative=nwXV3vxppP4yBywMeVSSZg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwXV3vxppP4yBywMeVSSZg,336,"[{'alias': 'moroccan', 'title': 'Moroccan'}]",4.2,"{'latitude': 21.3943648055393, 'longitude': -157.744903984717}",[],$$$,"{'address1': '19 Hoolai St', 'address2': '', 'address3': '', 'city': 'Kailua', 'zip_code': '96734', 'country': 'US', 'state': 'HI', 'display_address': ['19 Hoolai St', 'Kailua, HI 96734']}",+18082628196,(808) 262-8196,1953.6144926829795,"[{'open': [{'is_overnight': False, 'start': '1800', 'end': '2030', 'day': 1}, {'is_overnight': False, 'start': '1800', 'end': '2030', 'day': 2}, {'is_overnight': False, 'start': '1800', 'end': '2030', 'day': 3}, {'is_overnight': False, 'start': '1800', 'end': '2030', 'day': 4}, {'is_overnight': False, 'start': '1800', 'end': '2030', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]","{'business_temp_closed': None, 'menu_url': '', 'open24_hours': None, 'waitlist_reservation': None}"
149,asSgB69R5Ssj9xw0oJp_TQ,lanikai-brewing-kailua-4,Lanikai Brewing,https://s3-media0.fl.yelpcdn.com/bphoto/RFBAVc3cN4XIfH-9nL3Kig/o.jpg,False,https://www.yelp.com/biz/lanikai-brewing-kailua-4?adjust_creative=nwXV3vxppP4yBywMeVSSZg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwXV3vxppP4yBywMeVSSZg,261,"[{'alias': 'brewpubs', 'title': 'Brewpubs'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.2,"{'latitude': 21.390844, 'longitude': -157.742212}",[],$$,"{'address1': '167 Hamakua Dr', 'address2': '', 'address3': '', 'city': 'Kailua', 'zip_code': '96734', 'country': 'US', 'state': 'HI', 'display_address': ['167 Hamakua Dr', 'Kailua, HI 96734']}",,,2433.654552909041,"[{'open': [{'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'https://www.lanikaibrewing.com/menu', 'open24_hours': None, 'waitlist_reservation': False}"
150,MXB2454WdFu38f598bTR6Q,paniolos-kailua-kailua,Paniolos - Kailua,https://s3-media0.fl.yelpcdn.com/bphoto/y7t0hLTsshiY3ni1d6uVlQ/o.jpg,False,https://www.yelp.com/biz/paniolos-kailua-kailua?adjust_creative=nwXV3vxppP4yBywMeVSSZg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwXV3vxppP4yBywMeVSSZg,552,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.9,"{'latitude': 21.3941547765195, 'longitude': -157.741368603612}","['delivery', 'pickup']",$$,"{'address1': '600 Kailua Rd', 'address2': '', 'address3': '', 'city': 'Kailua', 'zip_code': '96734', 'country': 'US', 'state': 'HI', 'display_address': ['600 Kailua Rd', 'Kailua, HI 96734']}",+18082614291,(808) 261-4291,2218.9812343345898,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': None, 'open24_hours': None, 'waitlist_reservation': None}"
151,NF8wn9GCcYwXwpHQAGjL_Q,22kailua-kailua,22Kailua,https://s3-media0.fl.yelpcdn.com/bphoto/MGrv_la6yDuWf4YGROsCAA/o.jpg,False,https://www.yelp.com/biz/22kailua-kailua?adjust_creative=nwXV3vxppP4yBywMeVSSZg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwXV3vxppP4yBywMeVSSZg,142,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",4.8,"{'latitude': 21.396094, 'longitude': -157.741659}",[],$$$$,"{'address1': '326 Kuulei Rd', 'address2': None, 'address3': '', 'city': 'Kailua', 'zip_code': '96734', 'country': 'US', 'state': 'HI', 'display_address': ['326 Kuulei Rd', 'Kailua, HI 96734']}",,,2046.329960573741,"[{'open': [{'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]","{'business_temp_closed': None, 'menu_url': None, 'open24_hours': None, 'waitlist_reservation': None}"
152,BVgNeLTdSDi7ANO-P1YG9A,oh-my-grill-kailua-kailua-3,Oh My Grill -  Kailua,https://s3-media0.fl.yelpcdn.com/bphoto/tnLCBxjTlVW1c3kpCQB28Q/o.jpg,False,https://www.yelp.com/biz/oh-my-grill-kailua-kailua-3?adjust_creative=nwXV3vxppP4yBywMeVSSZg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwXV3vxppP4yBywMeVSSZg,125,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.9,"{'latitude': 21.393789230362525, 'longitude': -157.7450452566854}","['delivery', 'pickup']",$$,"{'address1': '16 Kainehe St', 'address2': '', 'address3': None, 'city': 'Kailua', 'zip_code': '96734', 'country': 'US', 'state': 'HI', 'display_address': ['16 Kainehe St', 'Kailua, HI 96734']}",+18082612121,(808) 261-2121,1994.729107841625,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'https://ohmygrillhawaii.com/wp-content/uploads/2023/08/Aiea.pdf', 'open24_hours': None, 'waitlist_reservation': False}"
153,gbnHrMywS04OEq7XFyAg-A,rai-rai-ramen-kailua,Rai Rai Ramen,https://s3-media0.fl.yelpcdn.com/bphoto/foQTRMyFamaEB5qcs7r4Iw/o.jpg,False,https://www.yelp.com/biz/rai-rai-ramen-kailua?adjust_creative=nwXV3vxppP4yBywMeVSSZg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwXV3vxppP4yBywMeVSSZg,450,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.2,"{'latitude': 21.3965387, 'longitude': -157.7453418}","['delivery', 'pickup']",$$,"{'address1': '124 Oneawa St', 'address2': '', 'address3': '', 'city': 'Kailua', 'zip_code': '96734', 'country': 'US', 'state': 'HI', 'display_address': ['124 Oneawa St', 'Kailua, HI 96734']}",+18082308208,(808) 230-8208,1741.3882437844202,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2030', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2030', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2030', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2030', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2030', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2030', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2030', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': None, 'open24_hours': None, 'waitlist_reservation': None}"
154,1qpJS_ze7mzk61c0HhFZOw,boots-and-kimos-homestyle-kitchen-kailua,Boots & Kimo's Homestyle Kitchen,https://s3-media0.fl.yelpcdn.com/bphoto/WrfWVSN_vGfeSnh9j7tn_A/o.jpg,False,https://www.yelp.com/biz/boots-and-kimos-homestyle-kitchen-kailua?adjust_creative=nwXV3vxppP4yBywMeVSSZg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwXV3vxppP4yBywMeVSSZg,3610,"[{'alias': 'hawaiian', 'title': 'Hawaiian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.7,"{'latitude': 21.37771318611246, 'longitude': -157.7296399875162}",['delivery'],$$,"{'address1': '1020 Keolu Dr D1', 'address2': '', 'address3': '', 'city': 'Kailua', 'zip_code': '96734', 'country': 'US', 'state': 'HI', 'display_address': ['1020 Keolu Dr D1', 'Kailua, HI 96734']}",+18082637929,(808) 263-7929,4387.639580024758,"[{'open': [{'is_overnight': False, 'start': '0800', 'end': '1300', 'day': 0}, {'is_overnight': False, 'start': '0800', 'end': '1300', 'day': 3}, {'is_overnight': False, 'start': '0800', 'end': '1300', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '1400', 'day': 5}, {'is_overnight': False, 'start': '0800', 'end': '1400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'http://bootsnkimos.com/menu', 'open24_hours': None, 'waitlist_reservation': None}"
155,QMm82z_Fi1WvVgEOvWPSsw,tanaka-ramen-and-izakaya-kailua,Tanaka Ramen & Izakaya,https://s3-media0.fl.yelpcdn.com/bphoto/h7h-30_garnVvPaXbjXYXQ/o.jpg,False,https://www.yelp.com/biz/tanaka-ramen-and-izakaya-kailua?adjust_creative=nwXV3vxppP4yBywMeVSSZg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwXV3vxppP4yBywMeVSSZg,44,"[{'alias': 'izakaya', 'title': 'Izakaya'}, {'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'desserts', 'title': 'Desserts'}]",3.8,"{'latitude': 21.392731304701833, 'longitude': -157.74404414564597}",[],$$,"{'address1': '108 Hekili St', 'address2': 'Ste 107', 'address3': None, 'city': 'Kailua', 'zip_code': '96734', 'country': 'US', 'state': 'HI', 'display_address': ['108 Hekili St', 'Ste 107', 'Kailua, HI 96734']}",+18082003166,(808) 200-3166,2151.198409405216,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'https://tanakaramen.com/menu.html', 'open24_hours': None, 'waitlist_reservation': None}"
156,xNfbcWgf8-uSY8dpnZF-zQ,the-food-company-restaurant-and-catering-kailua,The Food Company Restaurant & Catering,https://s3-media0.fl.yelpcdn.com/bphoto/NmKLk86-_iuA6dqYOQEjuw/o.jpg,False,https://www.yelp.com/biz/the-food-company-restaurant-and-catering-kailua?adjust_creative=nwXV3vxppP4yBywMeVSSZg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwXV3vxppP4yBywMeVSSZg,316,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'korean', 'title': 'Korean'}]",4.4,"{'latitude': 21.37657, 'longitude': -157.72964}",['delivery'],$$,"{'address1': '1090 Keolu Dr', 'address2': '', 'address3': '', 'city': 'Kailua', 'zip_code': '96734', 'country': 'US', 'state': 'HI', 'display_address': ['1090 Keolu Dr', 'Kailua, HI 96734']}",+18082626440,(808) 262-6440,4466.333801781742,"[{'open': [{'is_overnight': False, 'start': '0800', 'end': '1800', 'day': 1}, {'is_overnight': False, 'start': '0800', 'end': '1800', 'day': 2}, {'is_overnight': False, 'start': '0800', 'end': '1800', 'day': 3}, {'is_overnight': False, 'start': '0800', 'end': '1800', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '1400', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]","{'business_temp_closed': None, 'menu_url': 'https://www.foodcompanykailua.com/lunchdinner', 'open24_hours': None, 'waitlist_reservation': False}"
